19293,475000.0
20793,799900.0
14303,167000.0
13547,290000.0
17662,500000.0
3049,615000.0
1987,335000.0
3366,189000.0
930,545000.0
783,715000.0
13442,230000.0
5410,798000.0
17308,530000.0
18270,280000.0
20457,661000.0
20341,879950.0
13532,896000.0
13253,450000.0
19352,299000.0
14070,3300000.0
12438,344950.0
10648,730000.0
4641,280000.0
3343,905000.0
6370,870000.0
1491,577000.0
21266,706000.0
10983,699000.0
13592,610000.0
17516,870000.0
13833,950000.0
17135,500000.0
5368,231000.0
5806,720168.0
8851,811000.0
10164,495000.0
20879,850000.0
20643,398096.0
1738,785000.0
2574,212000.0
1085,550000.0
1437,459000.0
899,905000.0
763,374950.0
9808,753000.0
17990,1320000.0
19697,345000.0
5135,250000.0
10551,302000.0
2068,370000.0
15237,468000.0
3165,285000.0
7917,525000.0
19183,699999.0
20390,359950.0
13788,320000.0
7552,535000.0
1071,1240000.0
5965,425000.0
4341,230000.0
14467,645000.0
17334,160000.0
8926,285000.0
6555,1340000.0
11941,940000.0
14942,260000.0
13220,910000.0
6295,248000.0
11131,215000.0
17837,480000.0
14044,365000.0
21518,599000.0
11875,254000.0
11423,470000.0
19489,518000.0
19463,850000.0
11770,465000.0
11504,880000.0
13875,367950.0
15172,374000.0
9887,472500.0
13361,271675.0
15398,305000.0
16391,330000.0
15092,525000.0
8849,200000.0
3264,935000.0
1960,605000.0
18191,355000.0
18553,810000.0
14609,564800.0
5480,255000.0
8198,107000.0
11573,560000.0
20003,887250.0
6936,565000.0
18217,230000.0
4230,780000.0
7832,315000.0
5816,435000.0
17852,752888.0
12784,395000.0
17440,445000.0
10769,711600.0
19093,980000.0
355,375000.0
10466,292000.0
2893,180000.0
6303,760000.0
10936,170000.0
3301,206000.0
18055,1740000.0
14284,1500000.0
16525,1000000.0
10468,400000.0
13597,565000.0
5181,750000.0
14042,510000.0
11311,825000.0
8733,500000.0
20239,475000.0
7180,495000.0
8251,787888.0
18080,315000.0
482,849950.0
9841,890000.0
15989,475000.0
9224,733000.0
8884,440000.0
8362,536000.0
13513,432500.0
1647,520000.0
7274,440000.0
14328,600000.0
4499,295500.0
10036,362362.0
11554,310000.0
10168,471000.0
16523,355000.0
18546,405000.0
17065,664500.0
10766,410000.0
13205,265000.0
15977,765000.0
1426,914600.0
11550,335000.0
16244,2330000.0
5238,382000.0
2875,195000.0
1887,345000.0
18077,397000.0
14638,760000.0
5220,299000.0
15831,255000.0
2029,152900.0
21361,403000.0
4321,371000.0
2687,461000.0
19094,359500.0
5570,245000.0
8348,205000.0
10542,660000.0
4258,300000.0
17707,845000.0
17610,329900.0
21521,370000.0
18266,750000.0
3055,219950.0
14339,1580000.0
17250,255000.0
19940,1560000.0
10805,1690000.0
17636,496600.0
18475,544000.0
8640,402000.0
8346,775000.0
1376,279200.0
17173,531800.0
11562,1750000.0
15130,147400.0
5895,942500.0
15057,645000.0
5348,364250.0
7279,654000.0
1837,249000.0
19793,932990.0
10503,420000.0
4247,725000.0
12232,650000.0
2347,588000.0
15813,655000.0
16828,170000.0
649,425000.0
5797,460000.0
20343,279000.0
12767,199950.0
18364,1050000.0
15399,574950.0
20183,430760.0
3370,700000.0
2357,262000.0
669,1250000.0
17218,280000.0
12556,990000.0
16921,335000.0
209,464000.0
4711,300000.0
17630,239950.0
11735,495000.0
20586,555000.0
19888,615000.0
7475,679000.0
19106,182000.0
6883,230000.0
15879,245000.0
9760,875000.0
13519,600000.0
2738,1150000.0
14768,343000.0
18783,575000.0
16215,710000.0
7887,204750.0
3171,410000.0
3492,697000.0
11100,388000.0
4064,300000.0
17062,845000.0
19551,226000.0
16257,341000.0
20223,720000.0
21446,535000.0
8679,520000.0
16265,850000.0
13423,481000.0
15674,889000.0
4416,374950.0
12285,950000.0
18904,620000.0
10118,475000.0
19999,321000.0
5167,200500.0
1346,450000.0
15355,825000.0
20650,914154.0
13781,350000.0
21332,535365.0
6502,3650000.0
14154,619000.0
2408,242000.0
2980,740000.0
13238,500000.0
21556,230000.0
13778,705000.0
163,441000.0
2698,580000.0
779,2250000.0
3363,242500.0
10904,199500.0
11880,432000.0
9520,259900.0
10340,465000.0
17377,500000.0
10742,440000.0
16459,269000.0
9169,304000.0
14670,294950.0
20098,520000.0
9522,487500.0
323,240000.0
13856,1890000.0
15591,342500.0
13721,910000.0
4454,840000.0
8747,415000.0
18718,229000.0
5185,772650.0
15814,2480000.0
1658,490000.0
6100,686000.0
13942,439000.0
3479,209950.0
14520,760000.0
7260,469500.0
4712,415000.0
3488,790000.0
10056,325000.0
14833,825000.0
18462,3300000.0
2453,1220000.0
14712,378510.0
5404,439950.0
18619,707900.0
9994,369950.0
9543,788000.0
4136,1210000.0
4426,1100000.0
9970,835000.0
6441,550000.0
15829,518000.0
20901,575000.0
6917,315000.0
14347,420000.0
16790,1650000.0
17415,300000.0
16664,305000.0
18859,381000.0
20268,345000.0
20246,550000.0
775,420000.0
3288,363000.0
17639,585000.0
20834,367000.0
10990,324000.0
19023,285000.0
5442,300000.0
11490,319000.0
21453,1050000.0
20986,529000.0
16171,580000.0
15015,299500.0
18040,410000.0
1973,200000.0
18340,545000.0
17365,563000.0
4720,630000.0
9231,412133.0
21071,223990.0
20169,429900.0
11014,469000.0
2442,3280000.0
4138,260000.0
1368,260000.0
8298,473000.0
18156,415000.0
10696,375000.0
16530,592100.0
10213,550000.0
696,700000.0
9705,937500.0
12912,575000.0
15704,480000.0
7246,878000.0
15612,390000.0
3001,259000.0
13543,370000.0
1297,284000.0
2749,265000.0
4074,940000.0
15078,257000.0
19248,372000.0
11440,366000.0
1528,1250000.0
5395,375000.0
7544,300000.0
12641,450000.0
13780,695000.0
12329,625000.0
17093,500000.0
15077,502000.0
8241,170000.0
21181,477000.0
9132,320000.0
16945,626000.0
1814,587500.0
12012,589000.0
11569,422000.0
11461,450000.0
6908,710000.0
12844,240000.0
14501,355000.0
11777,218000.0
14999,265000.0
17373,252500.0
7600,430000.0
16534,213000.0
1440,352950.0
207,425000.0
5571,227500.0
13250,466200.0
21133,950000.0
17969,340000.0
11277,498000.0
3004,530000.0
6948,588000.0
6999,870000.0
14468,425000.0
9282,270000.0
11497,156000.0
2059,400000.0
18197,475000.0
11018,235000.0
5451,785000.0
11291,663000.0
655,1000000.0
3955,460000.0
12052,140000.0
9501,390000.0
6252,668000.0
2805,522000.0
21572,414500.0
8068,308000.0
16281,405000.0
2159,332000.0
18517,393000.0
15173,852000.0
7690,697000.0
6777,2250000.0
13222,1650000.0
9410,400000.0
8673,349900.0
1716,442500.0
12101,279900.0
13727,750000.0
12239,595000.0
21489,1560000.0
17951,395000.0
10712,251000.0
5958,807000.0
18224,750000.0
1841,762500.0
4941,312500.0
17799,744000.0
10122,219000.0
17306,475000.0
5923,762500.0
573,650000.0
2683,312000.0
13548,500000.0
19736,569950.0
17088,350000.0
336,559900.0
667,655000.0
9556,457000.0
14689,1080000.0
414,339000.0
17015,275000.0
8684,557800.0
5427,762500.0
1827,753000.0
10248,305000.0
5017,425000.0
7018,378800.0
11099,378000.0
10809,795000.0
7320,295000.0
11605,275000.0
14655,935000.0
1751,368000.0
19544,724950.0
17609,292500.0
6726,696000.0
12062,805000.0
19764,538000.0
14353,165000.0
18977,1510000.0
4463,197500.0
11204,435000.0
1195,361000.0
5216,600000.0
1783,285000.0
6872,276000.0
234,475000.0
12866,840000.0
8520,215000.0
11001,1020000.0
6911,546000.0
10817,299000.0
18538,339000.0
2156,665000.0
14305,317500.0
552,451000.0
5975,465000.0
11292,329950.0
312,2380000.0
13666,431000.0
14320,522000.0
14330,362500.0
8850,453500.0
6290,535000.0
8540,409000.0
9625,290000.0
12330,420000.0
4684,465000.0
1762,805000.0
5609,750000.0
10519,545000.0
5249,349000.0
15641,400000.0
20088,859000.0
9537,305000.0
9482,365000.0
8852,425000.0
15815,499950.0
18657,320000.0
2006,463500.0
13526,230000.0
17303,451000.0
6405,529000.0
2927,700000.0
15864,265000.0
9223,510000.0
18612,260000.0
1028,543115.0
2689,349950.0
12609,405000.0
5840,833000.0
17616,605004.0
2084,295000.0
20000,633634.0
19545,321000.0
9289,565000.0
13164,585000.0
279,405000.0
8690,536500.0
15138,2150000.0
21260,378950.0
19435,888550.0
9434,593000.0
16008,300000.0
6647,168000.0
19082,420000.0
11665,218000.0
18487,432100.0
14307,495000.0
15757,750000.0
11083,450000.0
17307,485000.0
1795,212000.0
5871,449950.0
17047,272000.0
17954,260000.0
686,320000.0
9473,165000.0
12063,156000.0
21031,302059.0
13766,375000.0
5916,1200000.0
13921,698000.0
19504,499000.0
6877,266000.0
18057,970000.0
6162,435000.0
8525,898000.0
5407,530000.0
6745,320000.0
13377,608000.0
18624,410000.0
3951,265000.0
18757,180000.0
4592,345000.0
7523,935000.0
229,516500.0
12512,282000.0
17200,265000.0
21190,478830.0
387,252350.0
5594,350000.0
2785,638500.0
16321,1350000.0
20535,425000.0
6237,1050000.0
10657,245000.0
11871,975000.0
4022,290000.0
11480,499000.0
19936,443000.0
15275,340000.0
3280,855000.0
13498,355000.0
15046,1050000.0
8786,265000.0
1303,428000.0
6603,800000.0
5358,307000.0
8404,400000.0
6183,738515.0
3781,149000.0
16453,397000.0
12645,290000.0
15898,1430000.0
16112,550000.0
15580,1120000.0
6030,450000.0
7852,570000.0
19515,1280000.0
1126,195000.0
15028,855000.0
12966,485000.0
12318,162248.0
5951,731000.0
14806,380000.0
13341,299950.0
17731,272450.0
10142,985000.0
19024,680000.0
17025,670500.0
16051,280000.0
10417,315000.0
10325,750000.0
15677,613000.0
6088,239000.0
17842,718000.0
8263,374000.0
10342,385000.0
306,550000.0
10875,405000.0
19136,375000.0
15272,1120000.0
11952,378000.0
21157,880000.0
5614,874000.0
12212,265500.0
2731,278500.0
19060,205000.0
14912,925000.0
3333,835000.0
6793,375000.0
4269,260000.0
14172,2230000.0
21022,370000.0
16643,660000.0
9963,230000.0
2457,674250.0
5134,700000.0
9608,240000.0
19539,334000.0
5070,465000.0
7780,365000.0
20508,529500.0
19988,718000.0
843,330000.0
18924,90000.0
2233,220000.0
2642,925000.0
8116,220000.0
5291,520000.0
15984,345000.0
8086,627000.0
10575,650000.0
20822,1280000.0
3775,605000.0
19494,315500.0
6201,337500.0
18058,705000.0
5464,450000.0
9369,625000.0
1555,937500.0
6947,375000.0
16865,566000.0
10138,373000.0
18574,732500.0
5373,419000.0
2450,740000.0
10646,417000.0
19160,430000.0
18228,480000.0
14760,1610000.0
19211,1060000.0
3867,2950000.0
8714,237500.0
10076,200000.0
2839,576000.0
10497,495000.0
7491,295000.0
16731,643500.0
16853,515000.0
15266,329000.0
15305,605000.0
16125,290000.0
3594,270000.0
3751,194820.0
18994,441000.0
13612,492000.0
5486,304000.0
10357,590000.0
19878,472000.0
1623,192000.0
12618,230000.0
12731,975000.0
2856,1840000.0
17248,308000.0
9059,255000.0
8793,367500.0
3434,216000.0
5454,575000.0
8913,275000.0
1168,900000.0
9531,961000.0
14532,557500.0
17474,405000.0
1486,514000.0
10662,443000.0
15950,490000.0
16213,485000.0
2400,322500.0
535,358000.0
13424,575000.0
14197,756000.0
12543,618080.0
18551,196000.0
9284,327500.0
3031,170000.0
19724,585000.0
12765,316000.0
73,360000.0
10626,520000.0
2845,724950.0
1027,245000.0
4443,825000.0
21255,320000.0
2328,250000.0
13769,225000.0
10176,510000.0
12325,749950.0
2100,279000.0
15262,513000.0
10970,1570000.0
8510,225000.0
12858,860000.0
6864,507500.0
4826,215000.0
4661,560200.0
14495,295000.0
3424,732350.0
6557,573000.0
16041,500000.0
3905,420000.0
18978,510000.0
9562,249000.0
19176,374000.0
10207,305000.0
1853,315000.0
8997,463000.0
2028,475000.0
12924,372000.0
9899,375000.0
9566,460000.0
1823,501000.0
2976,495000.0
17169,640000.0
18372,718500.0
7629,190000.0
18525,475000.0
5119,245000.0
14897,464950.0
2050,380000.0
9906,649000.0
8089,480000.0
15458,915000.0
15884,350000.0
16149,205000.0
21331,338000.0
13104,549950.0
5399,520000.0
13743,86500.0
11101,425000.0
4420,355000.0
5300,430000.0
1180,925000.0
6145,407450.0
3002,441000.0
6768,480000.0
21392,569888.0
7329,379900.0
3846,265000.0
2074,715000.0
4077,905000.0
4473,910000.0
11395,325000.0
7033,190000.0
19383,625000.0
5639,535000.0
9119,862500.0
6069,445000.0
9399,440000.0
7769,403500.0
13335,732000.0
10241,510000.0
10700,428000.0
12462,300000.0
4751,372977.0
18289,250000.0
6952,196500.0
14494,239900.0
6280,320000.0
18427,635000.0
15531,375000.0
7457,650000.0
11692,490000.0
13243,2550000.0
7327,483000.0
948,1030000.0
5856,295000.0
29,719000.0
4500,567035.0
12650,261500.0
15465,549800.0
11541,299999.0
5851,172000.0
4090,660000.0
5753,368250.0
20904,1830000.0
9730,485000.0
5513,815000.0
12625,800000.0
12231,480000.0
7436,237000.0
5378,475226.0
2627,705000.0
13560,1000000.0
13197,635000.0
1643,570000.0
10797,218500.0
16997,420000.0
6525,585000.0
7485,580000.0
18104,515000.0
8127,565000.0
5190,850000.0
9428,375500.0
5315,194990.0
5061,670000.0
12493,485000.0
14309,480000.0
11721,295000.0
3766,415000.0
6062,827000.0
20314,399895.0
19646,405000.0
13756,263850.0
13859,500000.0
6413,327500.0
19655,720000.0
10937,1580000.0
15352,195000.0
18204,340000.0
6374,356000.0
3397,542126.0
2116,852000.0
5569,241500.0
18469,330000.0
5398,497000.0
14421,475000.0
3886,395000.0
20196,205000.0
15294,492000.0
19279,190000.0
17048,600000.0
20335,475000.0
11010,467500.0
17155,745000.0
3170,490000.0
18189,299950.0
12524,1030000.0
7945,340000.0
20859,639983.0
955,700000.0
2508,155000.0
15999,1190000.0
577,930000.0
11895,400000.0
2681,725786.0
5901,230000.0
16781,546000.0
9541,661000.0
5749,720000.0
7610,288250.0
8894,650000.0
17369,658500.0
9694,449000.0
6529,775000.0
9929,635000.0
7762,855000.0
16098,180000.0
1116,624000.0
8627,175000.0
9068,700000.0
20606,779380.0
19721,450000.0
4821,415000.0
16726,424000.0
1688,576000.0
17949,437000.0
998,289000.0
16141,465000.0
21219,679990.0
10914,300000.0
20010,343000.0
399,269900.0
6891,161700.0
11352,875000.0
16752,615000.0
2985,392000.0
5914,235000.0
6340,430000.0
10439,402500.0
1551,299000.0
19773,550000.0
4198,654000.0
14179,1010000.0
10658,547000.0
2693,705000.0
1318,432000.0
9037,329800.0
15862,251000.0
16895,635000.0
20205,360000.0
9326,440000.0
19991,818000.0
13419,294000.0
21590,1010000.0
190,305000.0
8983,590000.0
4932,1400000.0
15625,334950.0
17975,500000.0
14005,295000.0
15072,360000.0
10328,661500.0
3377,485000.0
3605,252500.0
243,225000.0
13836,345000.0
20191,454950.0
7521,290000.0
20712,380000.0
14810,379950.0
16087,637000.0
20634,560000.0
20377,300000.0
822,1100000.0
1953,590000.0
19134,1050000.0
4626,369900.0
18199,452000.0
15506,415000.0
21466,819995.0
1215,1880000.0
9832,225000.0
299,267500.0
18351,525000.0
6663,615000.0
20243,221000.0
18229,538000.0
2165,306000.0
19335,215000.0
6312,250000.0
8243,508000.0
14631,340000.0
7197,277000.0
8137,250000.0
8403,515000.0
17071,250000.0
15593,190000.0
13043,565000.0
8704,427550.0
3060,156000.0
13906,197000.0
20277,302860.0
4313,250000.0
12443,1070000.0
16492,265000.0
2119,594000.0
14933,365000.0
1990,399950.0
5946,376000.0
20076,1750000.0
10259,575000.0
6569,432000.0
19528,419000.0
16944,225000.0
20932,605000.0
370,280000.0
15191,528000.0
16999,957000.0
3720,579000.0
21227,630000.0
13583,515000.0
16221,800000.0
21547,337000.0
5312,150000.0
9407,447450.0
6471,1340000.0
13894,925000.0
20142,205000.0
11193,470000.0
18299,835000.0
6309,239950.0
280,304900.0
9945,210000.0
6113,289200.0
18294,250000.0
7293,570000.0
2307,993000.0
19750,815000.0
919,250000.0
10641,285000.0
11510,650000.0
866,467000.0
1808,480000.0
8946,611206.0
16092,1430000.0
4719,495000.0
16044,655000.0
10502,342000.0
9643,575000.0
2699,220000.0
6482,245000.0
11350,862000.0
1100,631000.0
16190,234000.0
12840,315000.0
19295,624000.0
17564,219000.0
6861,685000.0
12955,291375.0
5069,435000.0
13182,525000.0
12732,210000.0
11186,230000.0
729,985000.0
6146,390000.0
18632,385000.0
1988,962000.0
19549,323000.0
13040,445500.0
1753,545000.0
6734,1880000.0
10242,85000.0
11444,300000.0
10530,184500.0
9252,530000.0
2968,483000.0
18543,269000.0
20567,749000.0
11969,980000.0
15498,1800000.0
15012,439000.0
8961,405000.0
18159,535000.0
16245,225000.0
11170,525000.0
1199,472800.0
20972,820000.0
5124,950000.0
12685,230000.0
4209,480680.0
1121,975000.0
5390,299800.0
7842,169900.0
14402,700180.0
16314,390000.0
15728,295000.0
11617,472000.0
20215,500000.0
18824,295000.0
3573,253779.0
1015,520000.0
9375,403000.0
19566,375000.0
16346,600000.0
16113,387846.0
4119,235000.0
12114,247000.0
13245,260000.0
14926,1380000.0
13697,2600000.0
1779,883000.0
1286,320000.0
18653,325000.0
20648,2320000.0
16670,585000.0
18486,475000.0
20281,333000.0
8017,460000.0
20032,895000.0
2860,441500.0
10798,175000.0
2979,385000.0
19000,581000.0
14767,410000.0
16219,600000.0
13765,537500.0
6571,908800.0
14987,525000.0
17304,489000.0
2635,536000.0
14147,212000.0
488,699900.0
15777,400000.0
11175,674000.0
13851,530000.0
6828,450000.0
15889,373000.0
20872,356000.0
7330,599950.0
16433,625000.0
11315,313000.0
11363,525000.0
2802,195000.0
9051,706000.0
9806,845000.0
3521,277500.0
19786,545000.0
18369,660000.0
17750,583500.0
4242,425000.0
21245,870000.0
19033,365000.0
10474,301350.0
9142,319502.0
21014,810000.0
10509,389100.0
4213,285000.0
19021,303000.0
11465,497000.0
18520,770000.0
4846,428000.0
15211,585000.0
12708,670000.0
911,205000.0
4327,480000.0
17225,680000.0
12691,561500.0
4644,380000.0
19712,489000.0
15937,268950.0
17601,293000.0
12465,275000.0
17120,299000.0
8771,510000.0
13651,655000.0
14009,380000.0
19600,185000.0
10348,216000.0
13720,338900.0
11959,395000.0
17073,1070000.0
13679,157000.0
16819,465000.0
15863,282500.0
17214,299900.0
18751,443000.0
20939,419190.0
19461,278000.0
10482,550000.0
8261,425000.0
10711,238000.0
17582,1650000.0
19267,295000.0
7446,292000.0
15996,540000.0
13121,980000.0
1778,712000.0
9396,353900.0
20482,499000.0
10868,656000.0
19155,517000.0
136,220000.0
16243,311500.0
19611,413800.0
10467,213000.0
20752,369000.0
333,640000.0
8434,245000.0
16123,560000.0
1421,1400000.0
2346,255000.0
18488,359000.0
1998,470450.0
20619,852880.0
3367,700000.0
8715,429300.0
7053,517500.0
3249,1000000.0
3934,311000.0
12132,299000.0
21138,963000.0
17825,269950.0
16596,270000.0
6033,330000.0
2841,478000.0
16775,230000.0
20189,789500.0
10834,548500.0
7682,258000.0
5010,439950.0
8221,342888.0
2246,990000.0
18637,543000.0
14132,645000.0
17967,430000.0
17918,637000.0
20378,467000.0
7644,510000.0
11984,315000.0
974,648000.0
2239,1000000.0
4363,800000.0
1389,439000.0
960,385000.0
7394,311000.0
20206,550000.0
601,399950.0
17252,620000.0
16956,288000.0
15645,420000.0
2521,225000.0
7312,970000.0
8973,225000.0
19513,1980000.0
7399,425000.0
19631,1040000.0
10491,495000.0
10862,791500.0
11785,530000.0
8713,625000.0
13216,683500.0
21049,321950.0
17650,315000.0
10385,265000.0
12820,599000.0
16559,438500.0
14461,488000.0
12060,605000.0
300,3080000.0
15090,380000.0
6718,305000.0
17045,400000.0
2895,435000.0
5453,264000.0
5605,335000.0
16497,337000.0
7289,375000.0
21217,469950.0
19925,450000.0
155,215000.0
19879,1330000.0
17945,185000.0
7253,710000.0
8177,459500.0
9355,467500.0
16307,420000.0
9844,680000.0
13057,270000.0
9989,458400.0
21261,441750.0
1789,686000.0
13167,335000.0
7813,265000.0
14119,810000.0
2204,250000.0
8393,210000.0
11505,1210000.0
1413,445000.0
4553,290000.0
7006,605000.0
31,280000.0
16763,345000.0
19913,440000.0
10773,250000.0
111,570000.0
3999,247500.0
52,600000.0
4674,736000.0
18985,565000.0
10006,326000.0
11381,213400.0
1322,620000.0
20238,278000.0
5564,625000.0
10079,275000.0
3051,716000.0
4992,233500.0
11059,420000.0
4768,205500.0
21068,680000.0
6761,319000.0
1848,353500.0
13009,585000.0
10829,265000.0
4513,360000.0
19313,812000.0
13435,1050000.0
16148,915000.0
21074,720000.0
4982,875000.0
14634,183750.0
13944,420000.0
20694,459000.0
18648,535000.0
15750,1690000.0
3666,158000.0
8110,386000.0
5278,410000.0
5807,652000.0
21513,670000.0
715,250000.0
6148,610000.0
6266,248000.0
16961,730000.0
5621,210000.0
1710,520500.0
8683,1490000.0
19867,515000.0
9397,380000.0
7200,655000.0
18840,405000.0
5103,692500.0
13963,800000.0
2471,1870000.0
13468,975000.0
9529,1160000.0
14792,907500.0
18826,250000.0
19921,375000.0
9717,272000.0
9727,292000.0
16987,2190000.0
18923,350000.0
14529,425000.0
10908,449000.0
17457,650500.0
17176,450000.0
3207,680000.0
18900,185000.0
13773,549000.0
3526,445000.0
13876,374500.0
1985,1600000.0
1171,359000.0
3190,315000.0
11108,446000.0
214,477000.0
3958,600000.0
762,330000.0
10845,275000.0
14455,595000.0
2180,499000.0
10507,150000.0
2469,550000.0
5549,735000.0
12585,313999.0
17703,217000.0
11132,650000.0
3767,449900.0
10814,458000.0
8779,270000.0
19145,512500.0
18688,360000.0
17317,543500.0
18337,273148.0
20685,545000.0
9661,865000.0
13107,419000.0
4130,292000.0
12948,383000.0
7533,183750.0
13835,300000.0
9046,285000.0
4495,469000.0
12778,500000.0
9979,530000.0
10356,355000.0
5568,181000.0
20086,594491.0
1932,320000.0
7310,286000.0
16177,465000.0
9311,323000.0
1178,826000.0
4871,498800.0
4030,365000.0
13609,339950.0
1023,446450.0
8597,533050.0
8469,410988.0
6031,650000.0
17270,640000.0
21279,279500.0
12845,410000.0
19749,390000.0
9419,800000.0
6524,870000.0
7592,410000.0
6197,560000.0
7606,275000.0
2518,415000.0
18426,330000.0
12379,385000.0
9006,490000.0
7451,1300000.0
18318,130000.0
15154,316000.0
17644,266500.0
7824,540000.0
4779,745000.0
9680,280000.0
19565,340768.0
3972,279000.0
16222,165000.0
6369,435000.0
14932,396000.0
5499,895000.0
17285,285000.0
10295,462500.0
7720,152000.0
19214,395000.0
6161,460000.0
18512,220000.0
6868,915000.0
21064,300000.0
20917,1550000.0
16681,221000.0
15652,500000.0
13535,1480000.0
2732,700000.0
15629,455000.0
15203,390000.0
17002,760369.0
16351,262500.0
14639,560000.0
6337,260000.0
1618,208000.0
816,310000.0
14853,174950.0
6813,269500.0
10188,682000.0
17611,531000.0
10069,270000.0
4583,585000.0
17260,368000.0
13808,389000.0
9185,240000.0
5744,1850000.0
4153,245000.0
7760,195000.0
3128,759000.0
18452,300000.0
13716,265000.0
18844,335000.0
18715,759000.0
7575,299000.0
10493,385000.0
16776,372000.0
6666,710000.0
5311,321027.0
13690,360500.0
16348,650000.0
20065,599000.0
12528,440000.0
6180,740000.0
10897,535000.0
20721,441000.0
1477,701000.0
5326,723000.0
4465,468000.0
2807,503000.0
6764,1340000.0
4134,545000.0
7873,150000.0
21194,500000.0
2719,223000.0
15581,383900.0
8657,975000.0
10191,530000.0
1103,817500.0
19064,443000.0
4967,528000.0
17336,520000.0
5960,637000.0
10789,436000.0
5665,689000.0
10038,439000.0
21355,417250.0
18124,744000.0
14061,562100.0
20561,825000.0
20727,355000.0
10448,855000.0
25,233000.0
7625,540000.0
10689,499950.0
13302,417000.0
8976,569950.0
951,460500.0
2042,940000.0
11762,232000.0
13012,309950.0
15356,436000.0
9858,176000.0
3591,630000.0
10402,810000.0
16420,677000.0
18532,450000.0
9736,1080000.0
4298,346950.0
5223,835000.0
19108,655000.0
14240,615000.0
4285,585000.0
17152,360000.0
18940,950000.0
19053,1420000.0
11986,1400000.0
927,359000.0
14401,245000.0
6355,852000.0
17835,425000.0
2568,267345.0
21335,565000.0
14914,392500.0
5417,675000.0
14534,249950.0
21417,465750.0
5433,340000.0
18117,475000.0
1693,340000.0
20247,575000.0
4073,875000.0
2600,343000.0
5731,600000.0
751,950000.0
4323,395000.0
18956,959000.0
5659,800000.0
1408,685000.0
21073,359950.0
9728,1650000.0
12501,445000.0
6856,685000.0
10064,745000.0
1803,240000.0
15139,225000.0
15011,310000.0
6144,300000.0
17783,270000.0
13158,425000.0
14769,465000.0
8584,1150000.0
10136,245000.0
16998,917000.0
5864,345000.0
12104,267300.0
2713,326500.0
625,289500.0
15242,375000.0
12745,505000.0
9319,334950.0
20737,775000.0
10757,720000.0
17534,290000.0
19137,600600.0
2106,870000.0
21020,730000.0
12316,325000.0
4053,650000.0
4457,263500.0
18831,475000.0
3643,390000.0
11998,439950.0
16624,313500.0
3384,350000.0
2862,3600000.0
9198,425000.0
3043,445000.0
8209,555000.0
14365,489000.0
19316,399888.0
2934,685530.0
602,185000.0
19945,1700000.0
16242,400000.0
9941,453500.0
317,390000.0
17899,292000.0
15894,313000.0
6699,657000.0
636,214000.0
14615,277000.0
15810,359900.0
10813,515700.0
6873,327500.0
17367,335000.0
21106,450000.0
940,315000.0
15882,299950.0
10065,380000.0
6293,319950.0
10001,385000.0
1267,532500.0
13083,390000.0
16794,620000.0
896,660000.0
9815,306000.0
13715,1330000.0
10938,665000.0
1245,1230000.0
18719,399950.0
11555,315000.0
9341,295000.0
20714,540000.0
7365,609000.0
13406,1550000.0
12862,310000.0
2888,210500.0
18911,640000.0
2163,238000.0
12763,510000.0
10298,312500.0
13282,162000.0
19912,1600000.0
21167,272167.0
8136,930000.0
3960,364950.0
11663,244000.0
2045,528000.0
661,496500.0
13288,241000.0
1067,318000.0
7140,605000.0
16022,640000.0
13123,468000.0
20269,456500.0
6649,580000.0
13747,542000.0
17408,302000.0
16561,461000.0
1374,260000.0
17255,625000.0
14530,325250.0
208,180250.0
13723,459950.0
14819,397000.0
3806,799000.0
19312,824000.0
9251,425000.0
12681,290000.0
10513,1700000.0
7282,390000.0
14248,495000.0
3885,341500.0
18062,427000.0
19226,580000.0
4749,528000.0
19304,850000.0
12393,239000.0
2773,190000.0
14350,436800.0
10755,210000.0
8988,790000.0
4084,499500.0
607,443500.0
16913,609000.0
20669,810000.0
8175,495000.0
20664,282900.0
5479,765000.0
16128,445000.0
18565,435000.0
13582,208950.0
6335,490000.0
13711,275000.0
11073,299900.0
3551,300000.0
19406,610000.0
4893,245000.0
7277,506000.0
12469,625000.0
797,710000.0
2255,265000.0
6463,260000.0
184,835000.0
20969,300000.0
10921,324000.0
1335,495000.0
19057,425000.0
1993,307000.0
11648,355000.0
3194,401000.0
21295,539900.0
14563,505000.0
18347,212000.0
17275,1350000.0
16268,632500.0
1143,225500.0
1625,1200000.0
4511,285000.0
17147,560000.0
19063,789888.0
11097,200000.0
21372,325000.0
8862,279000.0
10594,959900.0
1104,550000.0
9696,751000.0
5561,530000.0
4958,450000.0
4029,325000.0
9170,272000.0
21480,776000.0
14662,265000.0
5674,529900.0
1641,238000.0
21198,615000.0
8229,415000.0
13168,680000.0
3541,312500.0
10849,405000.0
14033,240000.0
10883,297262.0
14463,153500.0
3431,446000.0
18606,559950.0
13489,780000.0
18114,375000.0
12481,399000.0
14195,602500.0
9034,455000.0
20106,635000.0
6176,300000.0
14482,402000.0
13987,470000.0
17944,850000.0
14907,335000.0
18535,630000.0
3056,770000.0
11808,670000.0
19042,399500.0
20198,718000.0
13629,570000.0
5302,1120000.0
11046,350000.0
9134,383001.0
6817,1430000.0
6170,354000.0
13201,402000.0
11389,920000.0
21563,645000.0
15291,275000.0
5283,279000.0
4036,619000.0
19339,383000.0
2871,335000.0
12151,310000.0
